conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;
1964288155000975603,Sat Sep 06 11:56:44 +0000 2025,0,@meowditasi Bukannya evaluasi lagi programnya malah mengorbankan yg lain(re: guru cicipin mbg duluan).,1964296708139209185,,meowditasi,in,,0,1,0,https://x.com/undefined/status/1964296708139209185,1556662683189260288,;;;;
1964281843609453050,Sat Sep 06 11:55:04 +0000 2025,0,@03__nakula MBG bentuk sentralisasi ekonomi di papan atas. Rakyat di bawah hanya menjadi penonton.,1964296289665102166,,03__nakula,in,,0,0,0,https://x.com/undefined/status/1964296289665102166,705196111137353728,;;;;
1964295883027271729,Sat Sep 06 11:53:28 +0000 2025,0,Anggota DPRD Jatim dari Gerindra ini malah mempertanyakan MBG. Wah... Maksudnya gimana ini @Gerindra @dprdjatim @gerindrajatim Gudang Garam Marceng Freeport Lino Paspor Tunjangan Nadiem https://t.co/xfPQk8o6MU,1964295883027271729,,,in,,0,0,0,https://x.com/undefined/status/1964295883027271729,58645283,;;;;
1964275908627296530,Sat Sep 06 11:51:16 +0000 2025,0,@caramellatesz gue kenapa dah MBG mulu *MGB anjiir...,1964295331840975170,,QuenAheara,in,,0,1,0,https://x.com/undefined/status/1964295331840975170,1494255601601314817,;;;;
1964295085610369512,Sat Sep 06 11:50:18 +0000 2025,0,Dalam hal bernegara maka pengetahuan dalam bentuk amanat memberikan pendidikan adalah kunci utama untuk menciptakan bangsa yang maju Saat ini kita melihat dunia pendidikan Indonesia tersisihkan. Nasib pendidik memperihatinkan dana pendidikan dihamburkan dalam bentuk MBG,1964295089632727100,,calonMI,in,,0,1,0,https://x.com/undefined/status/1964295089632727100,1011615020151521280,;;;;
1964275908627296530,Sat Sep 06 11:50:18 +0000 2025,0,@caramellatesz Ya liat aja image dia dr MBG ampe sekarang tuh matang dewasa bapackable banget Potong rambut begitu jd balik lebih fresh+macem remaja awal 20an gtu bener kata si Gawin Joss potong rambut makin ganteng Makanya sekarang sering potong rambut dia biar dibilang ganteng terus https://t.co/xMVaqw1MKO,1964295089104310352,https://pbs.twimg.com/media/G0KT9xIW0AAYykE.jpg,caramellatesz,in,,0,2,0,https://x.com/undefined/status/1964295089104310352,1494255601601314817,;;;;
1964116336566816843,Sat Sep 06 11:49:45 +0000 2025,6,@rangkutifuat @ARSIPAJA Di negara maju kaya Jepang pun mbg nya bayar loh. Siswa tuh mendaftar ke sekolah mereka dan udh termasuk uang spp gtu. Klo ga daftar opsi lain maknye bekalin. Gizi pun konsul dgn ortu.,1964294949421367376,,rangkutifuat,in,,0,1,0,https://x.com/undefined/status/1964294949421367376,1018447916971712514,;;;;
1964247821265076464,Sat Sep 06 11:48:07 +0000 2025,0,@junangenjreng ga perlu mbg suamiku orang kaya (iya kan jisok),1964294538220249140,,junangenjreng,in,,0,0,0,https://x.com/undefined/status/1964294538220249140,1481656829587628034,;;;;
1964294353578266954,Sat Sep 06 11:47:23 +0000 2025,0,gausah buat proyek baru anjing yang ada aja dibenahi dulu semuanya bangsat contoh program mbg lo noh masa smpe ada yg keracunan gt gendut,1964294353578266954,,,in,,0,0,0,https://x.com/undefined/status/1964294353578266954,2333002705,;;;;
1964294175278375003,Sat Sep 06 11:46:40 +0000 2025,1,Kepikir gak itu MBG mu cuma buang2 duit dan gak bikin Dunia usaha berkembang @prabowo ...!!! Kayak gini pajak masih aja kau naikan... Semakin hancur saja negeri yg membuatmu dan keluarga mu bermewah-mewahan... Kita tinggal nunggu hancur negara ini akibat kebodohan kalian.,1964294175278375003,,,in,,0,0,0,https://x.com/undefined/status/1964294175278375003,920096674227281920,;;;;
1963128466389491943,Sat Sep 06 11:45:52 +0000 2025,0,@Starryglowup @BigAlphaID Nih mbg yg pernah dibagiin ke warga gara anak sekolah diliburin https://t.co/vcJMVoA9bR,1964293971959558405,https://pbs.twimg.com/media/G0KS6rQXYAAShkh.jpg,Starryglowup,in,,0,0,0,https://x.com/undefined/status/1964293971959558405,1127590989453877249,;;;;
1964238066056647156,Sat Sep 06 11:43:59 +0000 2025,53,@mengcapeksangat @BudiBukanIntel makanya gue tuh di lain sisi kasian sekaligus kesel ma prabowo kayak dia mengagung2kan mbg asli setan tuh yg ngebisikin info itu ke dia. ke mana2 berpidato sibuk ngomong bangsa besar,1964293498951065983,,mengcapeksangat,in,,0,2,7,https://x.com/undefined/status/1964293498951065983,1615909689098907648,;;;;
1964293283661701410,Sat Sep 06 11:43:08 +0000 2025,0,ga usah ngada ngada deh gendut mbg lu aja ga bener,1964293283661701410,,,in,,0,0,0,https://x.com/undefined/status/1964293283661701410,1625218128992141312,;;;;
1964293278771110274,Sat Sep 06 11:43:07 +0000 2025,112,MBG Yang Menelan Anggaran Rp 71 Triliun Ternyata Menuai IRONI... https://t.co/oS6wNDkSbh,1964293278771110274,https://pbs.twimg.com/amplify_video_thumb/1964293223305654272/img/x8XO59X2N_nthU66.jpg,,in,,11,21,35,https://x.com/undefined/status/1964293278771110274,797761417894051840,;;;;
1964292955738607624,Sat Sep 06 11:41:50 +0000 2025,0,harusnya niban voter tuh ikutan marah. nagih 19jt lapangan pekerjaan nuntut biar program mbg dijalanin lebih serius apalah. malah sibuk nyebokin presiden.,1964292955738607624,,,in,,1,0,1,https://x.com/undefined/status/1964292955738607624,1420049899,;;;;
1964291606343041181,Sat Sep 06 11:36:28 +0000 2025,0,Indef Desak MBG Dihentikan Sementara Usai 4.000 Siswa Keracunan Mendikdasmen: Program Tetap Berjalan https://t.co/93HeOHAg7m,1964291606343041181,,,in,,0,0,0,https://x.com/undefined/status/1964291606343041181,43872781,;;;;
1964145156556541977,Sat Sep 06 11:34:50 +0000 2025,1,@GMCsuburbanv8 @NenkMonica Yg saya tulis itu lbh urgen tuk efisiensi &amp; shutdown pengaruh politik Solo di Prabowo Tuntutan para Akademisi sblm aksi massa isinya mirip yg saya tulis Kalian lupa adil ya Yg Bancakan proyek MBG itu eksekutif atw legislatif?! Intinya jgn A/n kan rakyat atas namakan saja kelompok,1964291196630503502,,GMCsuburbanv8,in,,0,1,0,https://x.com/undefined/status/1964291196630503502,772051172,;;;
1964116336566816843,Sat Sep 06 11:03:29 +0000 2025,0,@ARSIPAJA Tdk dihentikan tdk juga dibenahi sampai sekarang gak ada satupun dapur mbg yg dikasusin ,1964283308151623930,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964283308151623930,1588001931121033216,;;;;
1964282608172617861,Sat Sep 06 11:00:43 +0000 2025,0,Mulai menanamkan sebuah fakta pada murid-murid ku kalo semua bantuan yang mereka terima dari pemerintah baik dalam bentuk uang ataupun makanan (MBG) itu bukan dari PRESIDEN. Melainkan dari pajak yang dibayar sama orang tua mereka.,1964282608172617861,,,in,,0,0,0,https://x.com/undefined/status/1964282608172617861,1882741036465963008,;;;;
1964264963217768832,Sat Sep 06 11:00:16 +0000 2025,0,Sekolah yg testimoni ini muridnya 1200... Setiap hari 1200 pack MBG dibagikan,1964282495668740112,,Nia_khalil,in,,0,0,0,https://x.com/undefined/status/1964282495668740112,519286173,;;;;
1964260889491837035,Sat Sep 06 10:59:13 +0000 2025,0,@herocInex KAGAK. Lu minta mbg sama Wowok aja sana.,1964282232799207609,,herocInex,in,,0,1,0,https://x.com/undefined/status/1964282232799207609,1835386921809514496,;;;;
1964281801406631960,Sat Sep 06 10:57:30 +0000 2025,0,Ini saking trust issue-nya gue ama pemerintah. Udah mikir 3-5 tahun kemudian ada berita korupsi dana MBG. Bukan se-udzon tapi emang ritmenya begitu. Apapun yg berjalan di negeri ini pasti dimaling2 juga,1964281801406631960,,,in,,0,0,0,https://x.com/undefined/status/1964281801406631960,91314048,;;;;
1964281782758490220,Sat Sep 06 10:57:26 +0000 2025,0,Tipisnya rear wing bisa diadu ama tipisnya semangka MBG ,1964281782758490220,,,in,,0,0,0,https://x.com/undefined/status/1964281782758490220,1433619200023560192,;;;;
1964281241693216895,Sat Sep 06 10:55:17 +0000 2025,0,MBG sekolah gw salak jeruk kelengkeng pokoknya semuanya 48% pasti busuk/udah ga bisa dimakan lagi mana pada buangin sembarangan ada yang buang ke lobang yang deket kaca baunya ke tai kucing,1964281241693216895,,,in,,0,0,0,https://x.com/undefined/status/1964281241693216895,1845380748645367813,;;;;
1964281197191692366,Sat Sep 06 10:55:06 +0000 2025,1,Juyeon... rata... Juyeon rata... siapa Juyeon... beli jualan sy... sy bosan dengan MBG... beli Juyeon agar sy beli seblak... https://t.co/4b7DDFB8r3,1964281197191692366,https://pbs.twimg.com/media/G0KHVsdWQAA8PcW.jpg,,in,,0,2,0,https://x.com/undefined/status/1964281197191692366,511894093,;;;;
1964280775324446956,Sat Sep 06 10:53:26 +0000 2025,0,Dindikbud Kab Serang Pastikan Program MBG Tetap Jalan Meski Ada Kasus Keracunan https://t.co/jLJpycoTYt https://t.co/pnfrNOxIzD,1964280775324446956,https://pbs.twimg.com/media/G0KG755XQAAEu36.jpg,,in,,0,0,0,https://x.com/undefined/status/1964280775324446956,1600692302800097286,;;;;
1964280583401754857,Sat Sep 06 10:52:40 +0000 2025,0,Realisasi mbg baru 7%. Kuartal II ada lagi cerita,1964280583401754857,,,in,,0,0,0,https://x.com/undefined/status/1964280583401754857,1878710494795800576,;;;;
1964257533108826597,Sat Sep 06 10:50:39 +0000 2025,10,@hourly_absurd_2 MBG makan bareng goblin,1964280075957731684,,hourly_absurd_3,in,,0,0,0,https://x.com/undefined/status/1964280075957731684,2251169510,;;;;
1964116336566816843,Sat Sep 06 10:50:37 +0000 2025,0,@ARSIPAJA Harusnya makanan para menteri MBG juga biar keracunan semua,1964280067673972829,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964280067673972829,719531749,;;;;
1964242429445284079,Sat Sep 06 10:49:39 +0000 2025,3,@IrawanRommi Pak Prabowo tolong caleg gagal ini si @IrawanRommi dikasih jabatan sepertinya cocok jadi ketua Badan Urusan Icip2 Nasional biar anak2 sekolah ga keracunan MBG kalau racunnya kena Buzzer Laknat macam @IrawanRommi kan gpp.,1964279825490739341,,IrawanRommi,in,,0,2,0,https://x.com/undefined/status/1964279825490739341,1604692705472233472,;;;;
1964279816590368929,Sat Sep 06 10:49:37 +0000 2025,0,fyi harga total whoosh tu (5 tahun) tu cuma 1/5 nya MBG 1 tahun,1964279816590368929,,,in,,0,0,0,https://x.com/undefined/status/1964279816590368929,1889222625651798017,;;;;
1964279759686275371,Sat Sep 06 10:49:23 +0000 2025,0,MBG di Kubu Raya Disebut Sebabkan Anak Diare Pengelola Beri Bantahan https://t.co/MZrp2GzyyO,1964279759686275371,,,in,,0,0,0,https://x.com/undefined/status/1964279759686275371,1902243031878922240,;;;;
1964226201209442399,Sat Sep 06 10:49:20 +0000 2025,8,@DokterTifa @prabowo Sebenarnya MBG itu program yg bagus tp implementasi dan pengawasan di lapangan yg sulit sehingga rawan kebocoran dsb krn mudahnya peluang/kesempatan utk melakukan manipulasi,1964279744351920178,,DokterTifa,in,,0,1,1,https://x.com/undefined/status/1964279744351920178,68999716,;;;;
1964279129332994127,Sat Sep 06 10:46:53 +0000 2025,0,mbg kalo ditangan yang tepat,1964279129332994127,,,in,,0,0,0,https://x.com/undefined/status/1964279129332994127,3248589386,;;;;
1963942761922465999,Sat Sep 06 10:45:06 +0000 2025,0,@pambudiudi @sybau_mfr @rfliiz @g0jewakanaa @IndoPopBase udah banyak yg mengingatkan tentang bahaya bangun ibukota dari 0 masih aja ditrobos. dah gitu masih ngasih makan program nirfaedah kaya mbg koperasi merah putih ga guna itu dan masih banyak kebijakan tolol lainnya. tapi masih aja dibela wak emang agak lain logikanya,1964278681024536819,,pambudiudi,in,,0,0,0,https://x.com/undefined/status/1964278681024536819,177172689,;;;;
1964278257727017295,Sat Sep 06 10:43:25 +0000 2025,4,Better proposal: - Pindahkan MBG ke Posyandu - Akselerasi KMP tp potong ADD 70% - Hapus Ciptaker - Reformasi POLRI: perampingan tidak boleh pegang senjata - Hapus KODAM - Kembalikan substansi Trias politica,1964278257727017295,,,in,,2,1,0,https://x.com/undefined/status/1964278257727017295,40838249,;;;;
1964277183553417540,Sat Sep 06 10:39:09 +0000 2025,0,kalo gw jd catering gue kasi mbg biar keracunan satu rt,1964277183553417540,,,in,,0,2,0,https://x.com/undefined/status/1964277183553417540,3384387641,;;;;
1964238897241526730,Sat Sep 06 10:38:55 +0000 2025,0,@Matchaa_13 MBG kak,1964277123377730021,,Matchaa_13,in,,0,1,0,https://x.com/undefined/status/1964277123377730021,307044103,;;;;
1964275046311985302,Sat Sep 06 10:35:56 +0000 2025,0,@humilitylover @prabowo Berdasarkan data Indef (via Tempo Kompas) hingga Agustus 2025 tercatat lebih dari 4.000 korban keracunan MBG sejak Januari 2025. BBC melaporkan 1.376 hingga Juni dengan kasus bertambah seperti 456 di Bengkulu (Detik). Angka bisa naik dengan insiden terbaru. Sumber: Indef ,1964276374044385471,,humilitylover,in,,0,1,0,https://x.com/undefined/status/1964276374044385471,1720665183188922368,;;;;
1964249299468112146,Sat Sep 06 10:35:41 +0000 2025,0,@camaovinga itulah gw dri awal blg kalo emang yg jd wowo semoga mbg nya dicancel aja dulu. ga bakal efektif n buang2 anggaran doank,1964276309074366970,,camaovinga,in,,0,0,0,https://x.com/undefined/status/1964276309074366970,1128885092,;;;;
1964226201209442399,Sat Sep 06 10:32:39 +0000 2025,36,@DokterTifa @prabowo MBG fix tidak manfaat lebih manfaat biaya pendidikan gratis atau subsidi kalau hanya mampu segitu dulu pingin jadi presiden janji setinggi langit,1964275544821784744,,DokterTifa,in,,0,0,1,https://x.com/undefined/status/1964275544821784744,532937429,;;;;
1964275128805839011,Sat Sep 06 10:30:59 +0000 2025,0,Kirain pesantren gak bakal kebagian MBG ternyata kebagian juga,1964275128805839011,,,in,,0,0,0,https://x.com/undefined/status/1964275128805839011,1069770128051466240,;;;;
1964249566150054200,Sat Sep 06 10:30:11 +0000 2025,0,@TirtoID Lbh baik cari solusi permasalahan ini pak Wapres @gibran_tweet drpd blusukan ke Pos Kamling. Jelas solusi masalah MBG ini akan mendukung ketepatan keg. Program yg sdh anda &amp; kabinet rencanakan.,1964274925801177402,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1964274925801177402,52741716,;;;
1964274620539752625,Sat Sep 06 10:28:58 +0000 2025,0,Kirain anak gue ga bakalan ke dapetan mbg. Ternyata dapet jg. Yah kita liat deh bener apa engga deg-degan bgt takut beracun-_- setelah dikirimin video dapurnya yg masak ibu2 sekitar. Agak worry ya knp ga chef dan anak magang deh yg jelas profesional? Biar bener ngolah makanannya https://t.co/i6GBgbhaZv,1964274620539752625,https://pbs.twimg.com/media/G0KBWu7WIAA143v.jpg,,in,,0,0,0,https://x.com/undefined/status/1964274620539752625,75552551,;;;;
1964274266503073977,Sat Sep 06 10:27:34 +0000 2025,0,Grok juga tau perlu duit banyak yg digelontorkan untuk bisa mengatasi daya beli masyarakat yg lemah Tapi mr presiden memilih untuk ngucurin dana untuk mbg,1964274266503073977,,,in,,0,0,0,https://x.com/undefined/status/1964274266503073977,154517771,;;;;
1963904045745377510,Sat Sep 06 10:27:31 +0000 2025,62,@somexthread Solusinya MBG dan pembagian Smart TV.... https://t.co/zynUBPitBy,1964274255966896218,https://pbs.twimg.com/media/G0KBBp6XQAEpuU7.jpg,somexthread,in,,0,0,3,https://x.com/undefined/status/1964274255966896218,1604650474724265985,;;;;
1964274228917916064,Sat Sep 06 10:27:25 +0000 2025,1,Tunjangan DPR+ dana MBG mending buat ginian benerin sekolah2 yg udah gak layak lebih berguna ,1964274228917916064,,,in,,0,0,0,https://x.com/undefined/status/1964274228917916064,1494255601601314817,;;;;
1964273845172654476,Sat Sep 06 10:25:53 +0000 2025,0,menurut kalian program MBG ini tetep lanjut apa gausah? #MBG #prabowo #fyp sc : ig/nowdots https://t.co/jMuoVirIT4,1964273845172654476,https://pbs.twimg.com/amplify_video_thumb/1964273754172801025/img/NfLtxhCHYLVFXA5S.jpg,,in,,0,0,0,https://x.com/undefined/status/1964273845172654476,1274185250663358470,;;;;
1964244547116159018,Sat Sep 06 10:25:17 +0000 2025,0,@IsmiMaulidyati heh kegedean kalo ompreng mbg,1964273692453515266,,IsmiMaulidyati,in,,0,0,0,https://x.com/undefined/status/1964273692453515266,1231626045897367558,;;;;
1964244547116159018,Sat Sep 06 10:24:40 +0000 2025,1,@mteferest ompreng mbg ya wkwkwkwk iya itu Yakitori = Sate Ayam setauku ,1964273538354782312,,mteferest,in,,0,1,0,https://x.com/undefined/status/1964273538354782312,208881300,;;;;
1964116336566816843,Sat Sep 06 10:23:39 +0000 2025,0,@ARSIPAJA MBG hanya dalih untuk Import Wadah Beracun dari China...? https://t.co/p4YolbzD6L,1964273281306956142,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964273281306956142,1471889468562886657,;;;;
1964244544246911068,Sat Sep 06 10:22:58 +0000 2025,5,@Mdy_Asmara1701 Kalo gitu pak Wapres sekalian awasi MBG lah biar ga ada yang keracunan. Kalo gitu pak Wapres sekalian awasi pekerjaan menteri-menterinya lah biar ga ada yang blunder.,1964273107973120394,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1964273107973120394,1512650583152668674,;;;;
1964116336566816843,Sat Sep 06 10:21:23 +0000 2025,0,@ARSIPAJA Lah ini ucapan2 kayak gini yg pekok sm kyk menag. 4000jiwa anak2 sekolah jd korban kelinci prcobaan masih aj Denial kl MBG itu bermanfaat. Sumber dr segala sumber kesemrawutan adlh 100+pimpinan k/l dan MBG. dari sinilah muncul problem turunanny.,1964272710185603152,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964272710185603152,313783345,;;;;
1964226201209442399,Sat Sep 06 10:20:53 +0000 2025,9,@DokterTifa @prabowo Program yg dibanggakan tapi ngawur menurut rakyat karena rawan manipulasi data dan akan menjadi lahan korupsi baru. Stop MBG,1964272584327123198,,DokterTifa,in,,0,0,1,https://x.com/undefined/status/1964272584327123198,1330454153710104576,;;;;
1964116336566816843,Sat Sep 06 10:20:14 +0000 2025,0,@ARSIPAJA MBG tuh B-nya Beracun,1964272423236514285,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964272423236514285,1247505331745206279,;;;;
1964021901103120630,Sat Sep 06 10:19:54 +0000 2025,0,@huyshus woy plicc kmrn mbg gua ada ulatnya,1964272338800615618,,huyshus,in,,0,1,0,https://x.com/undefined/status/1964272338800615618,1671324682245771264,;;;;
1964272312162910221,Sat Sep 06 10:19:48 +0000 2025,0,Wah MBG nambah anggota baru nih ...,1964272312162910221,,,in,,0,0,0,https://x.com/undefined/status/1964272312162910221,220896387,;;;;
1964255994550120823,Sat Sep 06 09:14:57 +0000 2025,0,mbg (makan belatung gratis),1964255994550120823,,,in,,0,0,0,https://x.com/undefined/status/1964255994550120823,1537068895676157952,;;;;
1964255970466353580,Sat Sep 06 09:14:52 +0000 2025,0,Menteri DPR pejabat-pejabat kalo meeting-meeting konsumnya jg MBG dong biar keracunan jg tp ga berarti dihentikan,1964255970466353580,,,in,,0,0,0,https://x.com/undefined/status/1964255970466353580,836960634340139008,;;;;
1963753792614396370,Sat Sep 06 09:12:58 +0000 2025,0,@DS_yantie Aku setuju MBG tapi aku ga setuju penerapan ke seluruh wilayah krn ga efisien dan efektif. Kalo sekolah untuk kaum orang punya uang mereka makanannya sudah lebih bagus dari MBG. Dikasi malah ga bersyukur krn memang logikanya mereka lebih mampu.,1964255493301371005,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1964255493301371005,3315655417,;;;;
1964116336566816843,Sat Sep 06 09:11:09 +0000 2025,0,@ARSIPAJA &gt;Jika masih beracun berarti namanya bukan MBG. &gt;Jika pembiayaan masih menggunakan APBN yg 80%-nya uang pajak artinya itu bukan gratis. Tapi setelah baca artikelnya secara menyeluruh saya ga se-kesal waktu baca judulnya doang.,1964255036877246841,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964255036877246841,1465533351683497986,;;
1964200048469954724,Sat Sep 06 09:10:47 +0000 2025,0,@pia_jkt48v Dapat MBG darimana pi?,1964254946439659955,,pia_jkt48v,in,,0,0,0,https://x.com/undefined/status/1964254946439659955,768964177,;;;;
1964254788931256567,Sat Sep 06 09:10:10 +0000 2025,0,Dipakai Dapur MBG Tempat Hiburan Malam Nunukan Dipastikan Tutup https://t.co/1DaOS7WI6k,1964254788931256567,,,in,,0,0,0,https://x.com/undefined/status/1964254788931256567,1902243031878922240,;;;;
1964254759604379976,Sat Sep 06 09:10:03 +0000 2025,0,CB YG NGOMONG INI DIKSH MKN MBG YG BUSUK DL DONG,1964254759604379976,,,in,,0,0,0,https://x.com/undefined/status/1964254759604379976,1522095137345531906,;;;;
1964254738796446193,Sat Sep 06 09:09:58 +0000 2025,0,Dimana gizi..MBG gak jauh beda dengan Makanan jatah Tahanan..kiri: MBG Kanan: Jatah Tahanan https://t.co/qwpmPHz4Iw,1964254738796446193,https://pbs.twimg.com/media/G0JvN5-WcAAxN46.jpg,,in,,0,0,0,https://x.com/undefined/status/1964254738796446193,1164573073288257542,;;;;
